Date;Time;UE_id;UE_class;Th_DL;Th_UL;NetworkType;GlobalCellId;CID/PSC/PCI/;ASU_level;dBm_level;Longitude;Latitude;
2018/04/23;08:06:08.536;0;smart;3414;3414;LTE;26972428;114;38;-102;14.452061878340706;50.15838055741411;
2018/04/23;08:06:09.533;0;smart;3371;3371;LTE;26972428;114;38;-102;14.452059486801407;50.15836422397071;
2018/04/23;08:06:10.548;0;smart;3304;3304;LTE;26972428;114;39;-101;14.452065889367862;50.158347341882;
2018/04/23;08:06:11.502;0;smart;3508;3508;LTE;26972428;114;39;-101;14.45205984115877;50.15831790469431;
2018/04/23;08:06:12.535;0;smart;3268;3268;LTE;26972428;114;39;-101;14.452056914416747;50.158288987312474;
2018/04/23;08:06:13.551;0;smart;3307;3307;LTE;26972428;114;38;-102;14.452055882517113;50.15826858491215;
2018/04/23;08:06:14.534;0;smart;3419;3419;LTE;26972428;114;38;-102;14.452053681327802;50.15824755939895;
2018/04/23;08:06:15.534;0;smart;3356;3356;LTE;26972428;114;38;-102;14.452052128744894;50.1582196823714;
2018/04/23;08:06:16.528;0;smart;3378;3378;LTE;26972428;114;38;-102;14.452048924546421;50.15820021369101;
2018/04/23;08:06:17.539;0;smart;3330;3330;LTE;26972428;114;38;-102;14.452044418052532;50.1581845451668;
2018/04/23;08:06:18.548;0;smart;3324;3324;LTE;26972428;114;39;-101;14.452041987268291;50.15817091991628;
2018/04/23;08:06:19.534;0;smart;3403;3403;LTE;26972428;114;39;-101;14.452041987268291;50.15817091991628;
2018/04/23;08:06:20.534;0;smart;3361;3361;LTE;26972428;114;39;-101;14.452041987268291;50.15817091991628;
2018/04/23;08:06:21.549;0;smart;3312;3312;LTE;26972428;114;38;-102;14.45204031848633;50.15816014765176;
2018/04/23;08:06:22.538;0;smart;3397;3397;LTE;26972428;114;38;-102;14.45204031848633;50.15816014765176;
2018/04/23;08:06:23.534;0;smart;3692;3789;LTE;26972428;114;38;-102;14.45204031848633;50.15816014765176;
2018/04/23;08:06:24.549;0;smart;3311;3311;LTE;26972428;114;38;-102;14.452034756982421;50.15815135124297;
2018/04/23;08:06:25.535;0;smart;3405;3405;LTE;26972428;114;38;-102;14.452034756982421;50.15815135124297;
2018/04/23;08:06:26.533;0;smart;3366;3366;LTE;26972428;114;38;-102;14.452027514752867;50.158138425241134;
2018/04/23;08:06:27.549;0;smart;3313;3313;LTE;26972428;114;38;-102;14.452027514752867;50.158138425241134;
2018/04/23;08:06:28.537;0;smart;3400;3400;LTE;26972428;114;38;-102;14.452029400137077;50.15811754163492;
2018/04/23;08:06:29.533;0;smart;3369;3369;LTE;26972428;114;38;-102;14.45201072761495;50.15810135322855;
2018/04/23;08:06:30.544;0;smart;3324;3324;LTE;26972428;114;38;-102;14.451980884911734;50.158083121841294;
2018/04/23;08:06:31.538;0;smart;3380;3380;LTE;26972428;114;38;-102;14.451964216064082;50.15807070862996;
2018/04/23;08:06:32.533;0;smart;2700;3375;LTE;26972428;114;38;-102;14.45196408837605;50.15805731856335;
2018/04/23;08:06:33.550;0;smart;3966;3305;LTE;26972428;114;38;-102;14.45195989445487;50.158037879524095;
2018/04/23;08:06:34.536;0;smart;2726;3407;LTE;26972428;114;38;-102;14.451953895369872;50.1580108120005;
2018/04/23;08:06:35.535;0;smart;3362;3362;LTE;26972428;114;38;-102;14.451946126876427;50.15797824826533;
2018/04/23;08:06:36.552;0;smart;3305;3305;LTE;26972428;114;39;-101;14.45194191344644;50.15794648770735;
2018/04/23;08:06:37.535;0;smart;3417;2733;LTE;26972428;114;39;-101;14.451941670905855;50.157918167701276;
2018/04/23;08:06:38.538;0;smart;3350;3350;LTE;26972428;114;39;-101;14.451933862218159;50.15789738099883;
2018/04/23;08:06:39.546;0;smart;3329;3995;LTE;26972428;114;38;-102;14.45193038152907;50.15787879862265;
2018/04/23;08:06:40.538;0;smart;3388;2710;LTE;26972428;114;38;-102;14.451936720041429;50.15786408199213;
2018/04/23;08:06:41.526;0;smart;55606;96445;LTE;26972428;114;38;-102;14.451931582901906;50.1578532867819;
2018/04/23;08:06:42.551;0;smart;3281;3906;LTE;26972428;114;39;-101;14.451924615657244;50.15784231902768;
2018/04/23;08:06:43.537;0;smart;3404;4052;LTE;26972428;114;39;-101;14.451916212368632;50.157829452784696;
2018/04/23;08:06:44.537;0;smart;3368;3368;LTE;26972428;114;39;-101;14.4519179443716;50.157817671578464;
2018/04/23;08:06:45.550;0;smart;3313;3945;LTE;26972428;114;40;-100;14.451920674803336;50.15780410504667;
2018/04/23;08:06:46.535;0;smart;3409;3409;LTE;26972428;114;40;-100;14.451918420939279;50.15778978451803;
2018/04/23;08:06:47.533;0;smart;3367;3367;LTE;26972428;114;40;-100;14.451918584336065;50.157778462323485;
2018/04/23;08:06:48.549;0;smart;3308;3308;LTE;26972428;114;39;-101;14.451914296207136;50.15776678586781;
2018/04/23;08:06:49.537;0;smart;3395;4042;LTE;26972428;114;39;-101;14.451913814055363;50.15775676647914;
2018/04/23;08:06:50.524;0;smart;3402;3402;LTE;26972428;114;39;-101;14.451904804254786;50.15773839451577;
2018/04/23;08:06:51.547;0;smart;4345;4102;LTE;26972428;114;39;-101;14.451902280553758;50.157714436077335;
2018/04/23;08:06:52.537;0;smart;3392;3392;LTE;26972428;114;39;-101;14.451892052015014;50.157683068754984;
2018/04/23;08:06:53.527;0;smart;3389;3389;LTE;26972428;114;39;-101;14.451886180165454;50.1576432885507;
2018/04/23;08:06:54.544;0;smart;3304;3304;LTE;26972428;114;40;-100;14.451878120564235;50.157605237703955;
2018/04/23;08:06:55.534;0;smart;3397;3397;LTE;26972428;114;40;-100;14.451862307776352;50.15756846498852;
2018/04/23;08:06:56.523;0;smart;3394;3394;LTE;26972428;114;40;-100;14.45185517169338;50.157529503843776;
2018/04/23;08:06:57.539;0;smart;3308;3308;LTE;26972428;114;40;-100;14.451860087087026;50.1574846696837;
2018/04/23;08:06:58.534;0;smart;3381;4025;LTE;26972428;114;40;-100;14.45186224599929;50.15742904181388;
2018/04/23;08:06:59.536;0;smart;3351;3351;LTE;26972428;114;40;-100;14.451843227140927;50.157367255917855;
2018/04/23;08:07:00.545;0;smart;3326;4396;LTE;26972428;114;40;-100;14.451828684087213;50.157298609770834;
2018/04/23;08:07:01.525;0;smart;3427;3427;LTE;26972428;114;40;-100;14.451812307828638;50.15722273238132;
2018/04/23;08:07:02.532;0;smart;3344;3344;LTE;26972428;114;40;-100;14.451803093709154;50.15713554314527;
2018/04/23;08:07:03.546;0;smart;3308;3308;LTE;26972428;114;38;-102;14.451789427937708;50.157037151531775;
2018/04/23;08:07:04.533;0;smart;3404;3404;LTE;26972428;114;38;-102;14.451772924828449;50.15693653148952;
2018/04/23;08:07:05.532;0;smart;3368;4450;LTE;26972428;114;38;-102;14.451751476024764;50.156830151075894;
2018/04/23;08:07:06.550;0;smart;3299;3299;LTE;26972428;114;37;-103;14.451735584575268;50.15672365083525;
2018/04/23;08:07:07.528;0;smart;3430;3430;LTE;26972428;114;37;-103;14.45172006720496;50.156618601722045;
2018/04/23;08:07:08.533;0;smart;3342;3342;LTE;26972428;114;37;-103;14.451703273155164;50.1565108090536;
2018/04/23;08:07:09.551;0;smart;3306;3306;LTE;26972428;114;36;-104;14.451678419092545;50.1563977186203;
2018/04/23;08:07:10.534;0;smart;3417;3417;LTE;26972428;114;36;-104;14.451644832906855;50.156279310633614;
2018/04/23;08:07:11.531;0;smart;2698;3372;LTE;26972428;114;36;-104;14.451608416359912;50.15615778671653;
2018/04/23;08:07:12.535;0;smart;3330;3330;LTE;26972428;114;35;-105;14.451576776547405;50.15602873232689;
2018/04/23;08:07:13.534;0;smart;3372;3372;LTE;26972428;114;35;-105;14.451552680122324;50.15589308325398;
2018/04/23;08:07:14.532;0;smart;3372;3372;LTE;26972428;114;35;-105;14.451524505777916;50.15575967786256;
2018/04/23;08:07:15.548;0;smart;3302;3931;LTE;26972428;114;34;-106;14.451484851469745;50.15562524169202;
2018/04/23;08:07:16.528;0;smart;3428;3428;LTE;26972428;114;34;-106;14.451448410019884;50.15548721583945;
2018/04/23;08:07:17.524;0;smart;3369;2695;LTE;26972428;114;34;-106;14.45141871011976;50.155342000214254;
2018/04/23;08:07:18.532;0;smart;3330;3330;LTE;26972428;114;32;-108;14.451381074042315;50.15519121294949;
2018/04/23;08:07:19.526;0;smart;3385;3385;LTE;26972428;114;32;-108;14.451342084596165;50.155037976648806;
2018/04/23;08:07:20.530;0;smart;3353;3353;LTE;26972428;114;32;-108;14.451302743275091;50.15487979974301;
2018/04/23;08:07:21.549;0;smart;3289;3289;LTE;37959949;247;32;-108;14.451261360096527;50.154714640721;
2018/04/23;08:07:22.531;0;smart;3423;3423;LTE;37959949;247;32;-108;14.451216401477607;50.15454521092213;
2018/04/23;08:07:23.501;0;smart;3450;3450;LTE;37959949;247;32;-108;14.451160934836704;50.15437070664857;
2018/04/23;08:07:24.548;0;smart;3225;3225;LTE;37959949;247;37;-103;14.451100934822414;50.15419507332379;
2018/04/23;08:07:25.536;0;smart;3397;3397;LTE;37959949;247;37;-103;14.451044699875617;50.1540163098372;
2018/04/23;08:07:26.539;0;smart;3352;3352;LTE;37959949;247;37;-103;14.450993374280324;50.15383544994009;
2018/04/23;08:07:27.553;0;smart;3307;3307;LTE;37959949;247;32;-108;14.450939302110147;50.15365686396074;
2018/04/23;08:07:28.516;0;smart;3485;3485;LTE;37959949;247;32;-108;14.450882721351732;50.153480600571065;
2018/04/23;08:07:29.537;0;smart;3298;3298;LTE;37959949;247;32;-108;14.450822568832974;50.1533033622533;
2018/04/23;08:07:30.549;0;smart;3319;3319;LTE;37959949;247;37;-103;14.450758432510366;50.15312494809641;
2018/04/23;08:07:31.529;0;smart;3426;3426;LTE;37959949;247;37;-103;14.45069853077318;50.152947460738964;
2018/04/23;08:07:32.539;0;smart;3320;3320;LTE;37959949;247;37;-103;14.450641275947184;50.1527617579512;
2018/04/23;08:07:33.546;0;smart;3333;3333;LTE;37959949;247;44;-96;14.450574801153204;50.152568976752626;
2018/04/23;08:07:34.501;0;smart;3513;3513;LTE;37959949;247;44;-96;14.450507510487569;50.15237225625157;
2018/04/23;08:07:35.537;0;smart;3260;3260;LTE;37959949;247;44;-96;14.45044250362008;50.1521714434606;
